Date,yhat,yhat_lower,yhat_upper
2014-02-12,-790.1977019043918,-3251.942818023261,1663.418654343794
2014-02-13,127.3228401554736,-2269.8321971258847,2771.1751994867054
2014-02-14,549.4255464115323,-1986.7505865414876,3031.5001214782674
2014-02-15,249.64133126655415,-2287.7456503510216,2845.1424491163266
2014-02-16,338.17283711627044,-2013.851269048398,2751.3675306592827
2014-02-17,566.4382177739175,-2178.4053069603674,2885.5317252815435
2014-02-18,-47.97257611960868,-2412.4329804729305,2382.365753302207
2014-02-19,-995.9870540825044,-3455.182734988688,1356.2002134314473
2014-02-20,-18.125420684722258,-2555.695217621049,2471.8404355172183
2014-02-21,470.4335145425241,-2125.572057273004,2968.669199025821
2014-02-22,241.908590587238,-2151.076074507612,2758.342865743007
2014-02-23,405.0802772136658,-1981.293170583577,2845.4271609818925
2014-02-24,709.8673281159535,-1934.012153563836,3322.632991373201
2014-02-25,172.31745872994316,-2351.993293766596,2506.2509320310546
2014-02-26,-700.0468187663491,-3294.6528570833966,1875.2517934353664
2014-02-27,350.7315159944011,-1867.656548598662,2774.667276295392
2014-02-28,908.0120585119176,-1608.4951215293524,3338.019261350356
2014-03-01,742.6454442824256,-1619.3099196472372,3261.403125326596
2014-03-02,962.1670329286004,-1650.1500172351691,3539.746206336514
2014-03-03,1315.4000785874714,-1155.7040895471418,3826.890815818182
2014-03-04,817.4691502284679,-1696.597870320834,3292.040830630532
2014-03-05,-24.83555715821808,-2726.340399704807,2521.4115840918275
2014-03-06,1045.9153170103182,-1371.092257066262,3387.2227261047224
2014-03-07,1612.7672817366172,-928.60086853199,3993.490685396025
2014-03-08,1446.4743219743098,-1067.9732943664665,4066.230398522549
2014-03-09,1654.6913759336005,-918.42053023445,4109.63040610511
2014-03-10,1986.5713367015212,-565.157583792042,4573.671944684462
2014-03-11,1457.7675687167196,-1185.580966974887,3836.323100881737
2014-03-12,575.7829190364744,-1922.888105533528,2879.0567744581303
2014-03-13,1598.9240019724157,-848.6376834252279,4077.130911461231
2014-03-14,2111.255502703384,-371.1671666179632,4631.872046519994
2014-03-15,1884.6670069657407,-796.1396191328049,4349.416034484807
2014-03-16,2028.037826461115,-426.65783638660776,4577.856880607982
2014-03-17,2291.804900126825,-457.1077732897314,4791.543916725325
2014-03-18,1692.935490381344,-725.663373638644,4049.73910688002
2014-03-19,740.2463870480767,-1809.5305164988329,3194.6007812509743
2014-03-20,1693.329115921082,-769.2569106654748,4279.1529284560365
2014-03-21,2137.4765839870447,-376.3093539316889,4543.556823920639
2014-03-22,1845.7243057907503,-678.2213557985834,4318.233783832443
2014-03-23,1927.992254037675,-571.1457322073802,4538.141637161194
2014-03-24,2135.6329104892147,-285.35244972091425,4635.417383852076
2014-03-25,1486.3876437294264,-901.7146070696422,4024.897998443062
2014-03-26,489.693436756308,-1982.771393714914,2835.198780134769
2014-03-27,1405.5996684099257,-1071.8774253453362,3792.466394486907
2014-03-28,1819.690481327408,-807.1062779133133,4257.153128723016
2014-03-29,1505.1258747142676,-948.8731334188818,4103.5253057676055
2014-03-30,1571.7874543308164,-930.9375795275064,3937.021939513658
2014-03-31,1770.834205639443,-677.0270213153724,4314.572648668618
2014-04-01,1119.0480925946033,-1389.595769151044,3663.308894191663
2014-04-02,126.02123064143098,-2330.209968391572,2485.1369443150934
2014-04-03,1051.2236634057338,-1278.681526030353,3474.9602652643
2014-04-04,1479.5669836203483,-1002.3141610981831,3982.971826786263
2014-04-05,1183.4662722922756,-1424.9674107065157,3760.2001878977294
2014-04-06,1272.0077287913327,-1366.2125510612789,3841.8697559515062
2014-04-07,1495.5267648454194,-953.221149581928,3866.453029245228
2014-04-08,870.5977982782143,-1675.7906398824568,3267.873240028331
2014-04-09,-94.6231837344501,-2500.695298856277,2567.942521510776
2014-04-10,858.5554227224054,-1613.1694816157362,3221.892842282712
2014-04-11,1314.3209034025365,-1091.828599683325,3785.092334966815
2014-04-12,1044.4344646323186,-1469.4874958203072,3442.2831209109754
2014-04-13,1157.412637521829,-1545.6454009985268,3549.980390049071
2014-04-14,1403.116338775593,-1092.069707333256,3851.8659163311054
2014-04-15,797.748624584782,-1771.884792730666,3357.7483966887985
2014-04-16,-150.7979060781413,-2687.166572385186,2590.701468023012
2014-04-17,816.014629078415,-1503.3902376125218,3276.4610863481807
2014-04-18,1282.3280656149227,-1225.7103465939313,3895.687094491899
2014-04-19,1019.96208766963,-1411.114226060491,3578.3718099494413
2014-04-20,1137.5885563670065,-1271.3528508490106,3700.502265157423
2014-04-21,1385.3110461345177,-1218.304283971685,3717.822992665332
2014-04-22,779.6509677405361,-1440.1785109246518,3396.363382029082
2014-04-23,-171.1183756419971,-2628.974411114276,2353.7604680531485
2014-04-24,791.9693144060737,-1523.451199067255,3297.16895318137
2014-04-25,1253.5165224773891,-1208.394850286929,3863.503515289479
2014-04-26,985.819953975856,-1429.7916717088892,3428.38324861634
2014-04-27,1098.0290782843344,-1415.5651476211942,3509.206506155317
2014-04-28,1340.710397468933,-1078.4538842826028,3849.895030216523
2014-04-29,730.8192346861285,-1829.5023600959985,3202.61359374776
2014-04-30,-222.9792335739162,-2473.393999659153,2131.9263477876857
2014-05-01,738.6197430611784,-1734.6363044191396,3065.1485337181134
2014-05-02,1200.494214758774,-1378.157472616403,3622.0932725388834
2014-05-03,935.1462328368488,-1412.5429454959376,3467.0964054094347
2014-05-04,1051.8553401564664,-1294.968861596644,3610.189674323833
2014-05-05,1301.2401483011993,-1259.2630437686832,3748.600599720094
2014-05-06,700.2298077196983,-2014.5513309218368,3143.7175952156517
2014-05-07,-242.6129601057978,-2742.466343321175,1986.3873698144307
2014-05-08,731.8420569453676,-1945.8557429824505,3076.897999041671
2014-05-09,1208.232507828004,-1259.518857229033,3756.300185720052
2014-05-10,958.762190786538,-1537.532152995876,3395.056844332929
2014-05-11,1092.3640708366077,-1372.9095399636396,3596.025837087714
2014-05-12,1359.272589343471,-1192.1770775967875,3826.002954682669
2014-05-13,776.0067354386717,-1670.4780217162156,3255.112684662938
2014-05-14,-149.2948041202742,-2797.1386449673305,2342.8646843868714
2014-05-15,842.0725486287629,-1762.5637649235152,3427.8442976362494
2014-05-16,1334.3312989462595,-1233.2448719262156,3877.508987264484
2014-05-17,1099.2921343586156,-1478.927332289681,3767.4577873370135
2014-05-18,1245.5276483867387,-1249.9251500042203,3814.3397052524415
2014-05-19,1522.9542256614784,-911.3600081682818,4089.3955163490073
2014-05-20,947.8233182977544,-1532.8803625700425,3520.8600608143297
2014-05-21,28.063233143058824,-2682.6261211816354,2627.5181318670748
2014-05-22,1022.2302504309118,-1497.8776006194616,3340.350568268807
2014-05-23,1514.463765404847,-1036.0798891331378,4079.751893302796
2014-05-24,1276.557813989583,-1184.010901381534,3957.5286325830825
2014-05-25,1417.1342200782076,-1109.301225831373,4051.98884300309
2014-05-26,1686.2221347094453,-830.3544316062237,4211.154345751585
2014-05-27,1100.2453079045822,-1343.036112497762,3831.755266006088
2014-05-28,167.35837037968577,-2699.2611430426477,2678.25313386952
2014-05-29,1146.391141344537,-1409.3764070941872,3748.750349633647
2014-05-30,1621.795881324615,-983.2238609850318,4118.373890024645
2014-05-31,1365.7101024649976,-1123.9646264453736,3727.817637187703
2014-06-01,1487.1204414463596,-1204.2391610351478,3997.530013004615
2014-06-02,1736.4326407670756,-910.049197134409,4207.123584171522
2014-06-03,1130.449254389359,-1374.3931498004426,3753.976401263443
2014-06-04,177.696621785753,-2463.375695528293,2527.693155904105
2014-06-05,1137.3603777058145,-1268.52359812514,3480.5929018236075
2014-06-06,1594.2246449077777,-1059.9786172665154,4002.591316289617
2014-06-07,1320.7277218926165,-1155.086661085497,3749.8708232131175
2014-06-08,1426.1199366741578,-1196.1826999503332,3930.1344029978086
2014-06-09,1661.0288405615784,-788.3027983416379,4240.701187039542
2014-06-10,1042.4334459777908,-1511.8734725296988,3531.1575137868126
2014-06-11,78.98909874507035,-2426.8776944340434,2760.5149845357705
2014-06-12,1029.9622568725076,-1480.488643283711,3566.410261412665
2014-06-13,1480.1702872047333,-1153.4585712484966,3925.96473130903
2014-06-14,1202.039017995015,-1310.36592829757,3612.60074927918
2014-06-15,1304.7636096475014,-1124.6594981358453,3779.99787182551
2014-06-16,1538.877778493295,-868.2084946457774,4048.1961906557167
2014-06-17,921.232913384648,-1558.7832134366931,3437.53172270118
2014-06-18,-39.6715080237052,-2407.495215606234,2617.152741867985
2014-06-19,915.2528720302446,-1591.4856200149495,3421.6668931023205
2014-06-20,1370.629365908744,-1342.0963438055535,3867.2092036978784
2014-06-21,1098.6801329660557,-1351.8518096112914,3677.947103964272
2014-06-22,1208.3932549613212,-1203.4850526642736,3613.989027479715
2014-06-23,1450.0978445129929,-1115.529739003576,3796.223375397372
2014-06-24,840.4485590633838,-1599.4361728573538,3320.878446382492
2014-06-25,-112.2392176760352,-2640.4530635847427,2292.6123715951494
2014-06-26,850.9554298462511,-1597.7892884401397,3432.4196232704458
2014-06-27,1314.508197465965,-1141.778032086455,3904.193801846573
2014-06-28,1050.441669494777,-1425.6863001052309,3323.482767231118
2014-06-29,1167.7159230077868,-1478.4230958404607,3602.918311254327
2014-06-30,1416.5818894292404,-1027.9850877716956,4078.8117152096647
2014-07-01,813.6394771124185,-1761.0645002399638,3437.9269898088687
2014-07-02,-132.82851498891023,-2730.599430047858,2356.77889468998
2014-07-03,836.0864147161947,-1710.0748019527196,3351.9212828037366
2014-07-04,1304.8651127338962,-1151.6031370387086,3614.747643315149
2014-07-05,1045.6238502049728,-1282.972026366231,3657.117342320769
2014-07-06,1167.2793227017955,-1249.1176174941097,3603.356675624087
2014-07-07,1420.1205770150784,-1108.5537922586943,3842.6202509730606
2014-07-08,820.7894276594548,-1521.5272443674803,3118.00606796275
2014-07-09,-122.38915914468998,-2492.8493807693694,2441.6570216856526
2014-07-10,849.5324762575684,-1863.8304306992504,3275.079852310226
2014-07-11,1321.0684478161606,-1241.8705737350865,3817.7384186368354
2014-07-12,1064.3600234284909,-1610.6936261677602,3649.320884579741
2014-07-13,1188.3388377207852,-1270.6775961215103,3792.016857020587
2014-07-14,1443.2976930856223,-1213.4931714534046,3817.971079655536
2014-07-15,845.8705541024763,-1618.815186487807,3332.295260897005
2014-07-16,-95.63677117340283,-2494.69189744864,2415.4248809709115
2014-07-17,877.6939155865703,-1711.9101546268028,3378.3512117429304
2014-07-18,1350.338638667316,-1269.3434512288904,3793.000605691838
2014-07-19,1094.39422923957,-1371.3775560339277,3511.0911117168994
2014-07-20,1218.7443399157,-1267.6608992501583,3703.019464641706
2014-07-21,1473.6334620585758,-1054.0415363034372,4009.897760371188
2014-07-22,875.6504288814925,-1445.9739417766457,3512.874502054892
2014-07-23,-66.93723646247645,-2540.3331660732047,2538.3774484425103
2014-07-24,904.7609089153208,-1548.3983943570313,3459.975591117826
2014-07-25,1375.2072177210432,-1082.5386612146892,3921.041691189912
2014-07-26,1116.502216213528,-1420.8301257578437,3678.640519796614
2014-07-27,1237.5534935284445,-1191.5422538467126,3638.2988717014814
2014-07-28,1488.652060375962,-955.1969718786072,4028.364039643726
2014-07-29,886.4575498974935,-1444.642237595834,3466.589022238619
2014-07-30,-60.6664715767929,-2596.322515643037,2353.5159068104203
2014-07-31,906.2918832930492,-1603.7059714071866,3463.58565087348
2014-08-01,1371.9411207990145,-959.7505373582392,3829.552887467403
2014-08-02,1108.5510680753118,-1290.743134608101,3542.017549185304
2014-08-03,1225.2193377653334,-1275.3107860963455,3621.574221256242
2014-08-04,1472.4444329137907,-841.8771651195323,4160.2166769424375
2014-08-05,867.1069242329709,-1550.8294868665798,3261.7361080695
2014-08-06,-82.19994875496695,-2559.622842267398,2297.581691458959
2014-08-07,883.7688200873315,-1534.2876317958833,3532.276701073459
2014-08-08,1349.8525558706658,-1228.1332035437777,3924.756283815589
2014-08-09,1088.5435437744543,-1376.1852396727313,3750.7587992089775
2014-08-10,1209.1472698307673,-1230.0737203764097,3733.739284521677
2014-08-11,1462.0759889113515,-1025.8430712386516,4029.834767143271
2014-08-12,864.6437625505738,-1569.1009523182631,3480.299440181382
2014-08-13,-74.42861598879381,-2676.837658633473,2570.033756697844
2014-08-14,904.1935144628346,-1459.2980325264782,3506.2980177125764
2014-08-15,1385.396586186715,-1089.7169334298014,3838.3246410449847
2014-08-16,1141.6735483967216,-1204.5685724515872,3536.318862482932
2014-08-17,1282.2810813671908,-1372.4960664239452,3737.4756744012006
2014-08-18,1557.8044103903712,-906.7200180559414,4134.44312305668
2014-08-19,985.1313864913276,-1610.9092184605684,3421.077417200293
2014-08-20,72.77739448519128,-2434.5197634060373,2550.199413301587
2014-08-21,1079.8203393961064,-1512.5397823542648,3442.0709939697417
2014-08-22,1590.8408117414476,-891.5284594904446,4104.214003948773
2014-08-23,1377.9801695186611,-950.3153293845704,4005.261038649332
2014-08-24,1550.1021100018888,-753.4406025148184,3970.899970469828
2014-08-25,1857.362787737242,-752.0755537473003,4161.368844238924
2014-08-26,1316.191049985342,-1165.3717026455288,3772.2929469646674
2014-08-27,434.62023667399467,-1977.7885544912956,2811.3547766558054
2014-08-28,1471.230667415983,-1036.957820694976,3890.0115809654712
2014-08-29,2010.0977759768489,-388.7524413676072,4575.962146801272
2014-08-30,1822.8584817698045,-490.8229166232322,4204.550570630354
2014-08-31,2017.8812183942448,-493.936641072775,4593.990760489283
2014-09-01,2344.8445214163503,-206.2599493731392,4759.547264163685
2014-09-02,1819.72559444811,-748.4664447060642,4108.2798240192415
2014-09-03,950.1401536893468,-1577.9959959612634,3450.6622273455737
2014-09-04,1994.2925346880904,-544.671469000919,4396.841465906868
2014-09-05,2535.930893454752,130.31739419181906,5009.99383450854
2014-09-06,2346.419975885545,-190.5923383100178,4851.553966996452
2014-09-07,2533.9167742833934,-63.667938968898106,5047.544527125779
2014-09-08,2847.953887325377,294.0878851502815,5222.374847832742
2014-09-09,2304.431933010189,-211.93387641110616,4979.704026807273
2014-09-10,1410.9622617176,-1036.2092070096223,3597.2172289333616
2014-09-11,2425.8189165789217,-35.99163892672252,4880.98197026542
2014-09-12,2932.8946526218524,406.491670466872,5464.056578607191
2014-09-13,2703.7734832587785,139.18180505076967,5037.636315552146
2014-09-14,2846.905081587557,219.85688109456808,5282.166685424475
2014-09-15,3112.185874473721,769.0044777779785,5712.446345982426
2014-09-16,2515.948212234965,59.55188874738984,5034.002081275298
2014-09-17,1566.2989044661913,-837.7216193756767,4104.431851712015
2014-09-18,2522.06612152656,-119.9035396076857,5108.69788978048
2014-09-19,2967.749533056537,617.6998261109256,5418.369015635645
2014-09-20,2675.586218382281,149.84167784287357,5085.975001427048
2014-09-21,2754.717747974917,163.4296246577451,5159.962664262881
2014-09-22,2955.7633503376646,585.9533905272692,5428.257135028062
2014-09-23,2295.5731213652803,-137.10794734485464,4613.754921849516
2014-09-24,1283.2401812340506,-1198.759787236465,3775.159218644495
2014-09-25,2178.355804969567,-224.4868458315593,4587.6303207542505
2014-09-26,2566.1775498535926,2.9585684646138457,5147.3297911535865
2014-09-27,2219.6854786094777,-388.1318885252803,4668.952329202647
2014-09-28,2248.7394818508683,-24.7705413766796,4619.53067876651
2014-09-29,2404.642716402372,7.1475974014799295,4870.035431411782
2014-09-30,1705.1127289441156,-638.139748125781,4269.570435473815
2014-10-01,659.6017502302395,-1645.5071044016788,3098.175522885736
2014-10-02,1528.2253614976078,-908.3270205429128,3879.9659170005934
2014-10-03,1896.6946139824609,-693.301801402876,4305.707641666755
2014-10-04,1538.3643525606203,-870.7139075660788,4175.055498555231
2014-10-05,1563.3833650088798,-856.8510469649386,4232.687658234277
2014-10-06,1723.251498484844,-511.0140853457736,4285.770493716018
2014-10-07,1035.7854371933809,-1528.1487114760664,3455.877643143096
2014-10-08,10.434748186623438,-2777.4033606964,2633.919890452295
2014-10-09,907.2075137984511,-1650.1510844033032,3332.176957789893
2014-10-10,1311.600740611517,-1226.6860866947432,3854.702838000881
2014-10-11,996.6483943915608,-1497.725491767835,3730.7460235194494
2014-10-12,1072.0727670470158,-1366.942213913625,3659.013262959269
2014-10-13,1288.8443846094058,-1416.9101774842527,3734.732921967928
2014-10-14,664.1521972222617,-1876.4828421719972,3186.622317226011
2014-10-15,-293.27431843922795,-2677.437508996975,2215.2259393291115
2014-10-16,675.7681709799009,-1763.108623705566,3144.373927536491
2014-10-17,1155.8965710250309,-1525.7511732826874,3723.6455505038734
2014-10-18,919.200246001902,-1485.8908829454829,3522.839835748311
2014-10-19,1074.4046860183191,-1433.232580309956,3721.843251392027
2014-10-20,1371.4450329665074,-1072.7184276861792,3673.1511124179415
2014-10-21,826.4510418950881,-1662.3490195586628,3336.997917441223
2014-10-22,-52.915089590687785,-2313.553474698263,2575.923398586994
2014-10-23,991.4910619591664,-1294.4048518441805,3584.0924758859246
2014-10-24,1543.252782233698,-739.159692551664,4092.790638636052
2014-10-25,1373.46821035386,-974.9922566087772,4029.399188615375
2014-10-26,1589.930989381445,-974.1710524994912,4030.140764391872
2014-10-27,1941.7203339237053,-361.0844912528784,4393.850819763376
2014-10-28,1444.2017611310318,-1190.9008562372408,4111.760565578007
2014-10-29,604.3795848042458,-1723.7997466337515,3143.892119738596
2014-10-30,1679.8599302506432,-873.580306229226,3968.3820315087737
2014-10-31,2253.8188531243545,-150.89731990168224,4804.1677462807575
2014-11-01,2097.0877684263023,-475.5480144272542,4581.7369362089385
2014-11-02,2317.341226692917,-99.5803160929586,4811.981428638855
2014-11-03,2663.6915637030497,247.0134208887407,5207.213648987149
2014-11-04,2151.6914815986247,-274.7938269114944,4607.919554973107
2014-11-05,1288.685522570261,-1325.2049317499216,3751.62722388478
2014-11-06,2332.7618739680943,-155.77641484342163,4900.709615315582
2014-11-07,2867.7352431097324,346.2923934722524,5434.700580529631
2014-11-08,2665.2006925307664,278.2502360104717,5032.825771641438
2014-11-09,2833.715934812525,351.9643303552593,5257.938174173845
2014-11-10,3123.3806075664875,631.2786686550978,5590.466745051474
2014-11-11,2550.821059293125,66.54815213396742,5122.377847757402
2014-11-12,1624.5219066860573,-950.0273072875495,4070.2104770227247
2014-11-13,2603.763395121399,276.48780665115066,5160.977568212808
2014-11-14,3073.5595317453726,621.6118730282641,5498.783311360374
2014-11-15,2806.7096911935205,305.43862552205684,5370.425423882771
2014-11-16,2912.9493258825432,470.1628406751703,5416.587473867005
2014-11-17,3143.5049932759216,725.8811100551812,5763.586368409493
2014-11-18,2516.055523178135,149.02627935969082,5073.539814548344
2014-11-19,1540.0411155984202,-882.9280902996751,3981.023550105689
2014-11-20,2475.5799205431085,-18.89249288008432,4857.9398663339525
2014-11-21,2908.3875658636075,494.3940012027448,5495.287888290944
2014-11-22,2611.8127944313323,249.75750820834728,5034.091748744206
2014-11-23,2695.975256369933,281.65821309657224,5251.80729269491
2014-11-24,2912.311023863664,279.8808304434462,5480.713063383872
2014-11-25,2278.527937782859,-87.62031490828429,4908.672864509154
2014-11-26,1303.9127851960764,-1347.28935848543,3848.4202529927456
2014-11-27,2248.249982855889,-358.39671977592855,4781.987728377921
2014-11-28,2696.7472663265626,157.65656652851033,5220.141428811482
2014-11-29,2422.0814863769965,-178.46255173816047,4867.202527311919
2014-11-30,2533.550404251503,71.3786182763763,4817.561387569096
2014-12-01,2781.63580633166,331.98770469790185,5432.2649932718805
2014-12-02,2182.979710863495,-374.78381275619,4606.656591570788
2014-12-03,1245.7152458380262,-1148.4543306032035,3677.5496108383263
2014-12-04,2228.4113776520644,-196.1154453473613,4631.3199016134295
2014-12-05,2715.026429563901,67.16245314679777,5254.688584608818
2014-12-06,2476.9828776584022,-129.46985394737527,4962.154833862013
2014-12-07,2622.348662410519,26.72552657037714,5202.051483830966
2014-12-08,2900.4296581485664,382.54326950323406,5396.615967572913
2014-12-09,2326.7743859856278,-192.21958059454528,4829.187178828512
2014-12-10,1408.5318696978327,-937.644343614075,4027.017121781505
2014-12-11,2403.4211587217565,29.910135589561133,5062.337109564765
2014-12-12,2894.7068421076137,480.60150560046975,5421.8045187165935
2014-12-13,2653.292482081542,206.387148309538,4900.17558890429
2014-12-14,2786.9167168248123,275.6281440728537,5186.541506016254
2014-12-15,3044.7562698714382,703.335014828388,5349.953909449549
2014-12-16,2442.436641872314,59.77679548350036,4866.207441584545
2014-12-17,1487.3911783409212,-980.1987416504278,3830.843769304388
2014-12-18,2437.826942577295,9.330851608494951,4937.57550762379
2014-12-19,2877.691737415942,297.58943555481915,5401.833454764486
2014-12-20,2578.754342910157,50.58491369036358,5143.3318322607065
2014-12-21,2649.782958601286,220.91850078765816,5166.848087955535
2014-12-22,2841.126472149112,386.0065204799257,5369.11307650543
2014-12-23,2169.6997708749736,-252.04667668102024,4800.688168868065
2014-12-24,1144.314358900055,-1510.190107531045,3620.254077187075
2014-12-25,2024.61334507588,-304.7914810351066,4359.139883784865
2014-12-26,2396.0058502130446,-50.64177042579152,4820.021899679218
2014-12-27,2031.7136534108004,-552.8126446526352,4633.833641241982
2014-12-28,2041.915865185172,-519.3641800523956,4331.551492736136
2014-12-29,2178.2970269036614,-279.3499234072039,4754.703406395687
2014-12-30,1459.0006715559605,-928.7780780414748,3976.046815551682
2014-12-31,393.9303668694061,-2124.535436755754,2852.4028160692646
2015-01-01,1243.658033847942,-1158.6677763947116,3696.980851219559
2015-01-02,1594.3352523420467,-907.5452925223224,4085.838449791144
2015-01-03,1219.720957030512,-1248.7146581910106,3660.066709813762
2015-01-04,1230.3118007750654,-1140.5466694168483,3742.731636457432
2015-01-05,1377.8809666127677,-1159.6273492501066,4027.3656219489294
2015-01-06,680.4277276633364,-1886.5107622567689,3228.9698549014083
2015-01-07,-352.52008520854747,-2904.620182123644,2035.927834863164
2015-01-08,539.009094410787,-2024.9098594315692,3107.9691633889165
2015-01-09,940.3540461111564,-1463.8723286741454,3565.3892575303053
2015-01-10,624.2656926109753,-1904.499122042727,2921.496506113949
2015-01-11,700.0593839594043,-1647.6042197651668,3188.765145396876
2015-01-12,918.1798265981568,-1693.1189552027872,3579.894410883007
2015-01-13,295.1803612188504,-2093.9446480047795,2730.3455969005463
2015-01-14,-660.9419367370422,-3190.994512369307,1845.6139912186984
2015-01-15,308.2037078588446,-2014.0424226367747,2837.144921627154
2015-01-16,786.3613719748098,-1677.6292338170235,3282.8541364063963
2015-01-17,544.7099725884858,-2080.674826857468,2936.442292547993
2015-01-18,691.0517730921185,-1901.4170824697603,3068.1601689473214
2015-01-19,974.4122840120724,-1622.821292950514,3473.285820606541
2015-01-20,410.0524237101741,-2185.023206533063,2916.565801254848
2015-01-21,-495.16637825992007,-2865.3998536738995,1978.6612895352707
2015-01-22,516.1941818483308,-2011.7268988099192,3124.9631521409656
2015-01-23,1027.1310372923556,-1369.350368507111,3439.216155139796
2015-01-24,808.298657427488,-1728.2104187537996,3221.812672965956
2015-01-25,967.2097122465356,-1530.5492198416102,3497.784587464036
2015-01-26,1252.8416198511352,-1169.2262976214413,3760.342826899165
2015-01-27,680.6496741448943,-1854.6789108478065,3202.3682528457334
2015-01-28,-242.07259630731343,-2905.42828160016,2070.7247750603974
2015-01-29,742.7725850484011,-1494.173488753606,3213.155832909774
2015-01-30,1219.0532849341569,-1209.0604889028427,3727.225951444684
2015-01-31,958.4860617469236,-1641.390386076109,3447.27654312654
2015-02-01,1069.8114402007468,-1266.3144069568511,3665.488386330245
2015-02-02,1303.3713106250798,-1195.186432665692,3840.11351406802
2015-02-03,676.0897943493782,-1933.9263729167883,3192.0981704379883
2015-02-04,-303.20115075140484,-2853.534986223492,2193.825917392036
2015-02-05,625.1679435248549,-1685.829487766517,3093.154798363585
2015-02-06,1046.633025165871,-1279.6154174919652,3525.9978532788823
2015-02-07,734.4378019996354,-1641.9586358518095,3121.400280018813
2015-02-08,798.7733103352059,-1651.1347776480245,3312.728365530429
2015-02-09,991.3213505869458,-1435.5004271187404,3466.435562182939
2015-02-10,330.2039869712055,-2164.8545852277666,2770.387327971317
2015-02-11,-674.7187281072047,-3181.7593352838508,1910.9779727172988
2015-02-12,237.0571009602579,-2314.0157435221568,2697.830606628394
2015-02-13,651.5889925840668,-1856.3859977608731,3212.9043154857072
2015-02-14,342.5152446890978,-2260.322371961177,2790.597689551141
2015-02-15,420.1857598743861,-2103.219864576856,3026.590077120521
2015-02-16,636.2022994467266,-1773.456663924875,3043.7166846264176
2015-02-17,8.37041008408869,-2622.82573325076,2516.1354394226205
2015-02-18,-953.9949051828136,-3672.4165432342343,1509.8217855508558
2015-02-19,8.849912453596744,-2422.745151548956,2508.5713151601467
2015-02-20,482.00495108785447,-2115.6268396789487,2995.267252614521
2015-02-21,237.97666256328264,-2157.61238021967,2568.6549731289897
2015-02-22,385.835278641449,-2081.615991743908,2768.4328300167217
2015-02-23,675.7849082945792,-1764.0596598353409,3272.330393861649
2015-02-24,124.14782555793636,-2311.069868431635,2612.145647541516
2015-02-25,-761.29576950245,-3218.1370591692703,1794.5726604704423
2015-02-26,277.6463433904512,-2296.0982526031503,2564.2793253389723
2015-02-27,824.5414393245635,-1629.839742610698,3330.424859880989
2015-02-28,650.4159781946503,-1690.0913941749386,3179.731779983855
